# X , Y , E , DX
1
0.149381,2.25093,0.00295266,0.00746144
0.151643,2.35329,0.00267411,0.00762406
0.153906,2.25049,0.00278899,0.00773543
0.156168,2.19972,0.00265289,0.00793215
0.15843,2.16637,0.0023945,0.00809307
0.160693,2.08865,0.00251153,0.0082353
0.162955,1.95452,0.0021681,0.00838376
0.165218,2.07261,0.00218392,0.00857472
0.16748,1.94332,0.00219057,0.00868331
0.169742,1.99249,0.00202865,0.00892482
0.172005,2.00854,0.00224376,0.00904882
0.174267,1.85489,0.00191681,0.00924326
0.17653,1.87729,0.00184419,0.00943445
0.178792,1.84125,0.0020204,0.00956254
0.181054,1.76882,0.00166957,0.00980488
0.183317,1.80403,0.00178332,0.00995011
0.185579,1.74758,0.00175219,0.0101434
0.187842,1.75149,0.00159946,0.0103764
0.190104,1.72895,0.00174405,0.0105471
0.192366,1.69676,0.00155036,0.0107355
0.194629,1.63884,0.00146766,0.0109622
0.196891,1.67706,0.00156514,0.0111471
0.199154,1.71155,0.00149615,0.0113915
0.201416,1.5886,0.00142743,0.0115784
0.203678,1.59353,0.00143225,0.0117673
0.205941,1.60659,0.00132776,0.012011
0.208203,1.64469,0.00153697,0.0122274
0.210466,1.6276,0.00131535,0.0124266
0.212728,1.57565,0.00132766,0.0126529
0.21499,1.63008,0.00136758,0.0129049
0.217253,1.56028,0.00125619,0.0130589
0.219515,1.57463,0.00133737,0.0133043
0.221778,1.54519,0.00124487,0.0134998
0.22404,1.53771,0.00115855,0.0137487
0.226302,1.48809,0.00128003,0.0139386
0.228565,1.51427,0.00111801,0.0141531
0.230827,1.43888,0.00112767,0.0143515
0.23309,1.5195,0.00115851,0.0146494
0.235352,1.44682,0.00107129,0.0148436
0.237614,1.49808,0.00117011,0.0150335
0.239877,1.52276,0.00111913,0.0153295
0.242139,1.4529,0.00103631,0.0154842
0.244402,1.39766,0.00105138,0.0156994
0.246664,1.43035,0.00101686,0.0160131
0.248926,1.42482,0.00108856,0.0161667
0.251189,1.44935,0.0010519,0.0164298
0.253451,1.41973,0.00109251,0.0166609
0.255714,1.42124,0.00113036,0.0167973
0.257976,1.42608,0.00102147,0.0171077
0.260238,1.39848,0.00110309,0.0172913
0.262501,1.41817,0.00107209,0.0175239
0.264763,1.40222,0.00107622,0.0178241
0.267026,1.41425,0.00117035,0.0179383
0.269288,1.34113,0.00103848,0.0182463
0.27155,1.38153,0.00118184,0.0184218
0.273813,1.40982,0.0011952,0.0186265
0.276075,1.34333,0.00111255,0.0189069
0.278338,1.40837,0.0012626,0.0190349
0.2806,1.31109,0.0010818,0.0192846
0.282862,1.28794,0.00119339,0.0195668
0.285125,1.34454,0.00133517,0.0196904
0.287387,1.2738,0.00117155,0.019925
0.28965,1.34475,0.0013815,0.0201828
0.291912,1.28819,0.00129041,0.0203732
0.294174,1.35335,0.00139073,0.0206176
0.296437,1.28859,0.00147077,0.0208095
0.298699,1.34121,0.0015863,0.0209943
0.300962,1.30772,0.00163808,0.0213227
0.303224,1.3325,0.0017172,0.021438
0.305486,1.26962,0.00174834,0.0215954
0.307749,1.20446,0.00168496,0.021926
0.310011,1.19576,0.00178287,0.0221265
0.312274,1.26933,0.00189331,0.0222615
0.314536,1.23465,0.00199788,0.0225737
0.316798,1.2665,0.00213588,0.0227181
0.319061,1.283,0.00217453,0.0229153
0.321323,1.27487,0.00240787,0.0231034
0.323586,1.33902,0.00254327,0.023401
0.325848,1.19816,0.0023887,0.0234885
0.32811,1.26409,0.00260677,0.0237336
0.330373,1.25141,0.00275229,0.0239429
0.332635,1.2561,0.00296025,0.0241586
0.334898,1.32017,0.00321563,0.0244496
0.33716,1.3256,0.00329688,0.0245576
0.339422,1.25122,0.00344083,0.0247861
0.341685,1.21934,0.00353999,0.0250466
0.343947,1.33787,0.00411477,0.0253031
0.34621,1.29917,0.0041369,0.0254372
0.348472,1.28553,0.00444246,0.0256826
0.350734,1.23307,0.00470734,0.0258787
0.352997,1.14029,0.00459463,0.0261788
0.355259,1.23517,0.00520703,0.0263301
0.357522,1.32941,0.00633462,0.0265042
0.359784,1.28228,0.00644812,0.0268127
0.362046,1.21616,0.00697666,0.0269865
0.364309,1.25401,0.00794225,0.027279
0.366571,1.19312,0.00769483,0.027425
0.368834,1.20826,0.00906767,0.0277147
0.371096,1.12011,0.00915815,0.027962
0.373358,1.2881,0.0118515,0.0280234
0.375621,1.09403,0.0115087,0.0283759
0.377883,1.26613,0.0145736,0.0285256
0.380146,1.35882,0.0156475,0.0286588
0.382408,1.33643,0.0205295,0.0289052
0.38467,1.22946,0.0188949,0.0290982
0.386933,1.34031,0.0260353,0.0292588
0.389195,1.18141,0.029078,0.0295441
0.391458,1.37921,0.0339684,0.029664
0.39372,1.0678,0.0438541,0.0300074
0.395982,1.00377,0.0530291,0.0302353
0.398245,1.16284,0.0614639,0.0303397
0.400507,0.740347,0.0913528,0.0307376
0.40277,1.57423,0.145779,0.030717
0.405032,0,0,0.0311565
0.407294,0,0,0.0313112
0.409557,0,0,0.0315002
0.411819,0,0,0.0316693
0.414082,0,0,0.0318296
0.416344,0,0,0.031991
0.418606,0,0,0.032178
0.420869,0,0,0.0323646
0.423131,0,0,0.0325359
0.425394,0,0,0.0326751
0.427656,0,0,0.0328817
0.429918,0,0,0.033036
0.432181,0,0,0.0332177
0.434443,0,0,0.0333237
0.436706,0,0,0
0.438968,0,0,0
0.44123,0,0,0
0.443493,0,0,0
0.445755,0,0,0
0.448018,0,0,0
0.45028,0,0,0
0.452542,0,0,0
