# X , Y , E , DX
1
0.00232478,11.2303,0.583937,0.0020133
0.00458718,18.7588,0.780496,0.00192328
0.00684958,58.3775,1.21493,0.00189569
0.00911198,289.556,5.51037,0.00199785
0.0113744,1574.84,31.6449,0.00205609
0.0136368,2559.49,27.7437,0.00217489
0.0158992,3143.93,40.2712,0.00229348
0.0181616,3004.44,23.9423,0.00239931
0.020424,2781.69,23.9731,0.00247893
0.0226864,1411.33,10.7616,0.00256543
0.0249488,1159.83,6.55909,0.00260186
0.0272112,672.287,4.52661,0.00263457
0.0294736,522.142,2.5927,0.00269503
0.031736,398.37,2.40674,0.00273969
0.0339984,276.212,1.12827,0.0027873
0.0362608,230.501,1.07886,0.00285656
0.0385232,163.77,0.688939,0.00290755
0.0407856,145.829,0.537429,0.00296543
0.043048,109.366,0.421676,0.0030476
0.0453104,94.5321,0.302796,0.00310267
0.0475728,79.9428,0.311115,0.00317061
0.0498352,61.49,0.176581,0.00325667
0.0520976,55.9399,0.180583,0.00332773
0.05436,43.9771,0.130814,0.00339323
0.0566224,40.7251,0.10667,0.00348751
0.0588848,34.3451,0.0979785,0.00355319
0.0611472,30.1318,0.07213,0.00364613
0.0634096,26.2413,0.0705258,0.00373615
0.065672,22.3339,0.0502923,0.00381589
0.0679344,20.4784,0.0507871,0.00390849
0.0701968,17.5679,0.0377328,0.00399867
0.0724592,16.1282,0.0353734,0.00406174
0.0747216,14.2554,0.0314351,0.00415516
0.076984,13.184,0.0246423,0.00423386
0.0792464,11.8131,0.0252545,0.00430617
0.0815088,10.9596,0.0200397,0.00443354
0.0837712,10.084,0.0204117,0.00445424
0.0860336,9.07742,0.0166034,0.00459522
0.088296,8.55386,0.016217,0.00466863
0.0905584,7.46449,0.013657,0.00474494
0.0928208,7.32724,0.0122273,0.00485222
0.0950832,6.67438,0.0116528,0.00493926
0.0973456,6.46178,0.0102923,0.00501939
0.099608,5.86592,0.0101176,0.00512144
0.10187,5.53535,0.00895669,0.00519627
0.104133,5.36765,0.00926145,0.00532484
0.106395,4.88454,0.00803073,0.00537297
0.108658,4.65548,0.00730992,0.00548339
0.11092,4.29784,0.00680111,0.00559051
0.113182,4.22467,0.00634939,0.00569599
0.115445,4.04438,0.00673418,0.00575616
0.117707,3.69324,0.00537865,0.00587507
0.11997,3.72906,0.00568989,0.00599054
0.122232,3.35056,0.00473288,0.00606209
0.124494,3.29291,0.00433045,0.00616088
0.126757,3.19725,0.00441389,0.00625433
0.129019,2.98598,0.00374002,0.00635325
0.131282,2.94815,0.00397972,0.00647504
0.133544,2.92579,0.00349831,0.00656997
0.135806,2.8554,0.00370106,0.00670515
0.138069,2.77675,0.00326576,0.00681656
0.140331,2.6337,0.00312454,0.00695484
0.142594,2.43693,0.00286754,0.00704784
0.144856,2.51921,0.00275576,0.00722162
0.147118,2.35188,0.00271548,0.00733503
0.149381,2.26659,0.0024052,0.00746144
0.151643,2.37758,0.00276158,0.00762406
0.153906,2.14147,0.00217964,0.00773543
0.156168,2.1775,0.0023243,0.00793215
0.15843,2.07213,0.0021362,0.00809307
0.160693,2.10623,0.00210448,0.0082353
0.162955,1.9866,0.00204913,0.00838376
0.165218,2.06594,0.00197144,0.00857472
0.16748,1.96578,0.00203387,0.00868331
0.169742,1.88804,0.0016983,0.00892482
0.172005,1.88603,0.00188709,0.00904882
0.174267,1.85682,0.00174221,0.00924326
0.17653,1.85664,0.00166449,0.00943445
0.178792,1.85679,0.00168675,0.00956254
0.181054,1.82818,0.00159232,0.00980488
0.183317,1.7648,0.00165054,0.00995011
0.185579,1.70274,0.00141363,0.0101434
0.187842,1.67428,0.00151608,0.0103764
0.190104,1.71955,0.00142845,0.0105471
0.192366,1.734,0.0014582,0.0107355
0.194629,1.69842,0.00143159,0.0109622
0.196891,1.64892,0.00130406,0.0111471
0.199154,1.64197,0.00139333,0.0113915
0.201416,1.59108,0.00123371,0.0115784
0.203678,1.46045,0.00120846,0.0117673
0.205941,1.57821,0.00118948,0.012011
0.208203,1.64995,0.00131198,0.0122274
0.210466,1.59515,0.00123402,0.0124266
0.212728,1.53589,0.00112654,0.0126529
0.21499,1.51554,0.00115421,0.0129049
0.217253,1.52693,0.00115481,0.0130589
0.219515,1.52542,0.0012151,0.0133043
0.221778,1.49408,0.00110128,0.0134998
0.22404,1.47094,0.00120005,0.0137487
0.226302,1.50857,0.00113676,0.0139386
0.228565,1.46725,0.00118419,0.0141531
0.230827,1.49523,0.00115423,0.0143515
0.23309,1.47135,0.00119278,0.0146494
0.235352,1.3911,0.00118723,0.0148436
0.237614,1.46469,0.00119252,0.0150335
0.239877,1.42744,0.00129208,0.0153295
0.242139,1.38778,0.00115743,0.0154842
0.244402,1.35567,0.00123846,0.0156994
0.246664,1.4288,0.00123129,0.0160131
0.248926,1.42331,0.00136236,0.0161667
0.251189,1.39148,0.00140817,0.0164298
0.253451,1.44266,0.00143638,0.0166609
0.255714,1.4094,0.00155311,0.0167973
0.257976,1.46793,0.00146888,0.0171077
0.260238,1.42808,0.00163416,0.0172913
0.262501,1.42034,0.00171839,0.0175239
0.264763,1.33781,0.00173258,0.0178241
0.267026,1.32729,0.00184281,0.0179383
0.269288,1.40605,0.00195937,0.0182463
0.27155,1.3038,0.00195168,0.0184218
0.273813,1.32856,0.00206204,0.0186265
0.276075,1.2895,0.00211017,0.0189069
0.278338,1.29876,0.00221948,0.0190349
0.2806,1.35934,0.002441,0.0192846
0.282862,1.38164,0.00262577,0.0195668
0.285125,1.35728,0.00271314,0.0196904
0.287387,1.34248,0.00280289,0.019925
0.28965,1.32282,0.00299634,0.0201828
0.291912,1.29892,0.00297566,0.0203732
0.294174,1.29883,0.00337393,0.0206176
0.296437,1.22159,0.00315496,0.0208095
0.298699,1.28398,0.00362337,0.0209943
0.300962,1.22827,0.00363531,0.0213227
0.303224,1.42798,0.00475322,0.021438
0.305486,1.33657,0.00459236,0.0215954
0.307749,1.29684,0.00472421,0.021926
0.310011,1.3321,0.00561551,0.0221265
0.312274,1.32171,0.00586215,0.0222615
0.314536,1.33512,0.00652952,0.0225737
0.316798,1.24971,0.00656214,0.0227181
0.319061,1.29244,0.00818829,0.0229153
0.321323,1.29949,0.00848589,0.0231034
0.323586,1.22672,0.00912037,0.023401
0.325848,1.43827,0.0121684,0.0234885
0.32811,1.25802,0.0115521,0.0237336
0.330373,1.3064,0.0144635,0.0239429
0.332635,1.21657,0.0138323,0.0241586
0.334898,1.29689,0.01752,0.0244496
0.33716,1.31314,0.0202865,0.0245576
0.339422,1.55082,0.0279658,0.0247861
0.341685,1.08249,0.0260398,0.0250466
0.343947,1.22334,0.0311785,0.0253031
0.34621,1.51734,0.0657811,0.0254372
0.348472,1.20491,0.0580727,0.0256826
0.350734,1.664,0.120388,0.0258787
0.352997,1.44761,0.20956,0.0261788
0.355259,1.08622,0.235975,0.0263301
0.357522,0,0,0.0265042
0.359784,0,0,0.0268127
0.362046,0,0,0.0269865
0.364309,0,0,0.027279
0.366571,0,0,0.027425
0.368834,0,0,0.0277147
0.371096,0,0,0.027962
0.373358,0,0,0.0280234
0.375621,0,0,0.0283759
0.377883,0,0,0.0285256
0.380146,0,0,0.0286588
0.382408,0,0,0.0289052
0.38467,0,0,0.0290982
0.386933,0,0,0.0292588
0.389195,0,0,0.0295441
0.391458,0,0,0.029664
0.39372,0,0,0.0300074
0.395982,0,0,0.0302353
0.398245,0,0,0.0303397
0.400507,0,0,0.0307376
0.40277,0,0,0.030717
0.405032,0,0,0.0311565
0.407294,0,0,0.0313112
0.409557,0,0,0.0315002
0.411819,0,0,0.0316693
0.414082,0,0,0.0318296
0.416344,0,0,0.031991
0.418606,0,0,0.032178
0.420869,0,0,0.0323646
0.423131,0,0,0.0325359
0.425394,0,0,0.0326751
0.427656,0,0,0.0328817
0.429918,0,0,0.033036
0.432181,0,0,0.0332177
0.434443,0,0,0.0333237
0.436706,0,0,0
0.438968,0,0,0
0.44123,0,0,0
0.443493,0,0,0
0.445755,0,0,0
0.448018,0,0,0
0.45028,0,0,0
0.452542,0,0,0
