# X , Y , E , DX
1
0.00232478,8.22832,0.677097,0.0020133
0.00458718,5.8915,0.193922,0.00192328
0.00684958,12.573,0.413909,0.00189569
0.00911198,37.3161,0.768022,0.00199785
0.0113744,156.672,2.59008,0.00205609
0.0136368,567.555,11.7842,0.00217489
0.0158992,1401.89,16.1017,0.00229348
0.0181616,1334.2,13.4719,0.00239931
0.020424,1621.73,20.0042,0.00247893
0.0226864,1403.12,10.1434,0.00256543
0.0249488,1305.91,10.3458,0.00260186
0.0272112,752.002,6.22791,0.00263457
0.0294736,586.367,3.3432,0.00269503
0.031736,463.746,2.83678,0.00273969
0.0339984,282.236,1.72425,0.0027873
0.0362608,252.291,1.15568,0.00285656
0.0385232,194.139,1.03233,0.00290755
0.0407856,132.505,0.62385,0.00296543
0.043048,125.275,0.516059,0.0030476
0.0453104,103.933,0.511167,0.00310267
0.0475728,74.5236,0.299432,0.00317061
0.0498352,71.3951,0.237603,0.00325667
0.0520976,58.0103,0.238909,0.00332773
0.05436,45.4162,0.142499,0.00339323
0.0566224,42.6769,0.137849,0.00348751
0.0588848,33.9084,0.114,0.00355319
0.0611472,30.478,0.0858282,0.00364613
0.0634096,27.8833,0.0875005,0.00373615
0.065672,22.917,0.0668278,0.00381589
0.0679344,20.6575,0.0515695,0.00390849
0.0701968,18.9313,0.054251,0.00399867
0.0724592,15.9109,0.0422886,0.00406174
0.0747216,14.5817,0.032917,0.00415516
0.076984,13.3736,0.035266,0.00423386
0.0792464,11.4957,0.0276601,0.00430617
0.0815088,11.2811,0.0236873,0.00443354
0.0837712,9.91017,0.0243837,0.00445424
0.0860336,8.96414,0.0180221,0.00459522
0.088296,8.29776,0.0174276,0.00466863
0.0905584,7.84076,0.0170118,0.00474494
0.0928208,7.19617,0.0137185,0.00485222
0.0950832,6.71241,0.0131788,0.00493926
0.0973456,6.32092,0.012053,0.00501939
0.099608,5.84345,0.0104203,0.00512144
0.10187,5.58809,0.0105965,0.00519627
0.104133,5.20974,0.0101126,0.00532484
0.106395,4.70643,0.00830563,0.00537297
0.108658,4.60372,0.00873295,0.00548339
0.11092,4.33336,0.00733537,0.00559051
0.113182,4.25171,0.00674788,0.00569599
0.115445,3.7544,0.00666471,0.00575616
0.117707,3.57895,0.00560087,0.00587507
0.11997,3.59152,0.0052479,0.00599054
0.122232,3.43869,0.00613958,0.00606209
0.124494,3.3002,0.00502378,0.00616088
0.126757,3.15643,0.00534797,0.00625433
0.129019,3.06221,0.00491215,0.00635325
0.131282,2.95474,0.00441837,0.00647504
0.133544,2.75973,0.00436462,0.00656997
0.135806,2.75132,0.00413429,0.00670515
0.138069,2.59006,0.00384002,0.00681656
0.140331,2.70392,0.00415889,0.00695484
0.142594,2.40971,0.00367286,0.00704784
0.144856,2.41678,0.00335878,0.00722162
0.147118,2.41169,0.0036104,0.00733503
0.149381,2.31052,0.00321215,0.00746144
0.151643,2.30365,0.00288732,0.00762406
0.153906,2.28111,0.00314603,0.00773543
0.156168,2.16173,0.0026402,0.00793215
0.15843,2.24121,0.00279995,0.00809307
0.160693,2.00375,0.00261229,0.0082353
0.162955,2.04535,0.00229611,0.00838376
